# Start of Property 1
0.000000 -18.197000
0.000000 -18.147000
-0.453000 -18.097000
0.000000 -18.046000
0.000000 -17.996000
0.000000 -17.946000
0.000000 -17.896000
0.000000 -17.846000
0.000000 -17.796000
0.000000 -17.746000
0.000000 -17.696000
0.000000 -17.646000
0.000000 -17.596000
0.000000 -17.546000
0.000000 -17.495000
0.000000 -17.445000
0.000000 -17.395000
0.000000 -17.345000
0.000000 -17.295000
0.000000 -17.245000
0.000000 -17.195000
0.000000 -17.145000
0.000000 -17.095000
0.000000 -17.045000
0.000000 -16.994000
0.000000 -16.944000
0.000000 -16.894000
0.000000 -16.844000
0.000000 -16.794000
0.000000 -16.744000
0.000000 -16.694000
0.000000 -16.644000
0.000000 -16.594000
0.000000 -16.544000
0.000000 -16.493000
0.000000 -16.443000
0.000000 -16.393000
0.000000 -16.343000
0.000000 -16.293000
0.000000 -16.243000
0.000000 -16.193000
0.000000 -16.143000
0.000000 -16.093000
0.000000 -16.043000
0.000000 -15.993000
0.000000 -15.942000
0.000000 -15.892000
0.000000 -15.842000
0.000000 -15.792000
0.000000 -15.742000
0.000000 -15.692000
0.000000 -15.642000
0.000000 -15.592000
0.000000 -15.542000
0.000000 -15.492000
0.000000 -15.441000
0.000000 -15.391000
0.000000 -15.341000
0.000000 -15.291000
0.000000 -15.241000
0.000000 -15.191000
0.000000 -15.141000
0.000000 -15.091000
0.000000 -15.041000
0.000000 -14.991000
0.000000 -14.940000
0.000000 -14.890000
0.000000 -14.840000
0.000000 -14.790000
0.000000 -14.740000
0.000000 -14.690000
0.000000 -14.640000
0.000000 -14.590000
0.000000 -14.540000
0.000000 -14.490000
0.000000 -14.440000
0.000000 -14.389000
0.000000 -14.339000
0.000000 -14.289000
0.000000 -14.239000
0.000000 -14.189000
0.000000 -14.139000
0.000000 -14.089000
0.000000 -14.039000
0.000000 -13.989000
0.000000 -13.939000
0.000000 -13.888000
0.000000 -13.838000
0.000000 -13.788000
0.000000 -13.738000
0.000000 -13.688000
0.000000 -13.638000
0.000000 -13.588000
0.000000 -13.538000
0.000000 -13.488000
0.000000 -13.438000
0.000000 -13.388000
0.000000 -13.337000
0.000000 -13.287000
0.000000 -13.237000
0.000000 -13.187000
0.000000 -13.137000
0.000000 -13.087000
0.000000 -13.037000
0.000000 -12.987000
0.000000 -12.937000
0.000000 -12.887000
0.000000 -12.836000
0.000000 -12.786000
0.000000 -12.736000
0.000000 -12.686000
0.000000 -12.636000
0.000000 -12.586000
0.000000 -12.536000
0.000000 -12.486000
0.000000 -12.436000
0.000000 -12.386000
0.000000 -12.335000
0.000000 -12.285000
0.000000 -12.235000
0.000000 -12.185000
0.000000 -12.135000
0.000000 -12.085000
0.000000 -12.035000
0.000000 -11.985000
0.000000 -11.935000
0.000000 -11.885000
0.000000 -11.835000
0.000000 -11.784000
0.000000 -11.734000
0.000000 -11.684000
0.000000 -11.634000
0.000000 -11.584000
0.000000 -11.534000
0.000000 -11.484000
0.000000 -11.434000
0.000000 -11.384000
0.000000 -11.334000
0.000000 -11.283000
0.000000 -11.233000
0.000000 -11.183000
0.000000 -11.133000
0.000000 -11.083000
0.000000 -11.033000
0.000000 -10.983000
0.000000 -10.933000
0.000000 -10.883000
0.000000 -10.833000
0.000000 -10.783000
0.000000 -10.732000
0.000000 -10.682000
0.000000 -10.632000
0.000000 -10.582000
0.000000 -10.532000
0.000000 -10.482000
0.000000 -10.432000
0.000000 -10.382000
0.000000 -10.332000
0.000000 -10.282000
0.000000 -10.231000
0.000000 -10.181000
0.000000 -10.131000
0.000000 -10.081000
0.000000 -10.031000
0.000000 -9.981000
0.000000 -9.931000
0.000000 -9.881000
0.000000 -9.831000
0.000000 -9.781000
0.000000 -9.730000
0.000000 -9.680000
0.000000 -9.630000
0.000000 -9.580000
0.000000 -9.530000
0.000000 -9.480000
0.000000 -9.430000
0.000000 -9.380000
0.000000 -9.330000
0.000000 -9.280000
0.000000 -9.230000
0.000000 -9.179000
0.000000 -9.129000
0.000000 -9.079000
0.000000 -9.029000
0.000000 -8.979000
0.000000 -8.929000
0.000000 -8.879000
0.000000 -8.829000
0.000000 -8.779000
0.000000 -8.729000
0.000000 -8.678000
0.000000 -8.628000
0.000000 -8.578000
0.000000 -8.528000
0.000000 -8.478000
0.000000 -8.428000
0.000000 -8.378000
0.000000 -8.328000
12.418000 -8.278000
0.000000 -8.228000
0.000000 -8.177000
0.000000 -8.127000
0.000000 -8.077000
0.000000 -8.027000
0.000000 -7.977000
0.000000 -7.927000
0.000000 -7.877000
0.009000 -7.827000
0.030000 -7.777000
0.047000 -7.727000
0.061000 -7.677000
0.039000 -7.626000
0.024000 -7.576000
0.019000 -7.526000
0.015000 -7.476000
0.012000 -7.426000
0.008000 -7.376000
0.005000 -7.326000
0.002000 -7.276000
0.000000 -7.226000
-0.001000 -7.176000
-0.003000 -7.125000
-0.006000 -7.075000
-0.009000 -7.025000
-0.008000 -6.975000
-0.006000 -6.925000
-0.006000 -6.875000
-0.005000 -6.825000
-0.005000 -6.775000
-0.004000 -6.725000
-0.003000 -6.675000
-0.003000 -6.625000
-0.002000 -6.574000
-0.001000 -6.524000
0.000000 -6.474000
0.000000 -6.424000
0.002000 -6.374000
-0.006000 -6.324000
-0.004000 -6.274000
-0.015000 -6.224000
-0.098000 -6.174000
-0.072000 -6.124000
-0.049000 -6.073000
-0.028000 -6.023000
-0.012000 -5.973000
-0.004000 -5.923000
-0.002000 -5.873000
-0.005000 -5.823000
-0.027000 -5.773000
-0.183000 -5.723000
-0.067000 -5.673000
-0.005000 -5.623000
-0.006000 -5.572000
-0.007000 -5.522000
-0.011000 -5.472000
-0.105000 -5.422000
-0.042000 -5.372000
0.041000 -5.322000
0.161000 -5.272000
0.278000 -5.222000
0.121000 -5.172000
0.162000 -5.122000
0.153000 -5.072000
0.245000 -5.021000
0.629000 -4.971000
0.525000 -4.921000
0.549000 -4.871000
0.800000 -4.821000
2.042000 -4.771000
0.676000 -4.721000
-0.009000 -4.671000
0.046000 -4.621000
0.090000 -4.571000
0.064000 -4.520000
0.000000 -4.470000
-0.163000 -4.420000
-0.162000 -4.370000
-0.022000 -4.320000
1.053000 -4.270000
1.203000 -4.220000
1.240000 -4.170000
1.929000 -4.120000
1.014000 -4.070000
3.268000 -4.019000
0.918000 -3.969000
0.130000 -3.919000
0.337000 -3.869000
0.369000 -3.819000
0.313000 -3.769000
0.082000 -3.719000
0.110000 -3.669000
0.179000 -3.619000
0.221000 -3.569000
0.097000 -3.519000
0.079000 -3.468000
-0.018000 -3.418000
-0.003000 -3.368000
-0.021000 -3.318000
-0.014000 -3.268000
-0.050000 -3.218000
-0.011000 -3.168000
0.024000 -3.118000
-0.026000 -3.068000
-0.095000 -3.018000
-0.056000 -2.967000
-0.095000 -2.917000
-0.100000 -2.867000
-0.168000 -2.817000
-0.325000 -2.767000
-0.342000 -2.717000
-0.093000 -2.667000
-0.213000 -2.617000
-0.097000 -2.567000
-0.066000 -2.517000
-0.328000 -2.467000
-0.275000 -2.416000
-0.100000 -2.366000
-0.091000 -2.316000
-0.158000 -2.266000
-0.123000 -2.216000
-0.257000 -2.166000
-0.168000 -2.116000
-0.146000 -2.066000
-0.202000 -2.016000
-0.056000 -1.966000
-0.080000 -1.915000
-0.063000 -1.865000
-0.092000 -1.815000
-0.112000 -1.765000
-0.102000 -1.715000
-0.128000 -1.665000
-0.173000 -1.615000
-0.205000 -1.565000
-0.060000 -1.515000
-0.048000 -1.465000
-0.100000 -1.414000
-0.149000 -1.364000
-0.134000 -1.314000
-0.116000 -1.264000
-0.120000 -1.214000
-0.126000 -1.164000
-0.266000 -1.114000
-0.147000 -1.064000
-0.096000 -1.014000
-0.188000 -0.964000
-0.425000 -0.914000
-0.105000 -0.863000
-0.062000 -0.813000
-0.195000 -0.763000
-0.235000 -0.713000
-0.247000 -0.663000
-0.531000 -0.613000
-0.318000 -0.563000
-0.202000 -0.513000
-0.601000 -0.463000
-0.244000 -0.413000
-0.328000 -0.362000
-0.223000 -0.312000
-0.276000 -0.262000
-0.258000 -0.212000
-0.477000 -0.162000
-0.364000 -0.112000
-0.237000 -0.062000
-0.256000 -0.012000
-0.400000 0.037000
-0.316000 0.087000
-0.152000 0.138000
-0.132000 0.188000
-0.323000 0.238000
-0.339000 0.288000
-0.357000 0.338000
-0.690000 0.388000
-0.560000 0.438000
-0.371000 0.488000
-0.276000 0.538000
-0.583000 0.588000
-0.666000 0.638000
-0.660000 0.689000
-0.519000 0.739000
-0.530000 0.789000
-0.754000 0.839000
-0.511000 0.889000
-0.655000 0.939000
-1.137000 0.989000
-0.416000 1.039000
-0.148000 1.089000
-0.505000 1.139000
-1.202000 1.190000
-0.825000 1.240000
-1.139000 1.290000
-0.683000 1.340000
-0.494000 1.390000
-0.602000 1.440000
-0.247000 1.490000
-0.728000 1.540000
-0.421000 1.590000
-0.302000 1.640000
-0.299000 1.690000
-0.270000 1.741000
-0.288000 1.791000
-0.095000 1.841000
-0.068000 1.891000
-0.080000 1.941000
-0.116000 1.991000
-0.134000 2.041000
-0.127000 2.091000
-0.152000 2.141000
-0.127000 2.191000
-0.383000 2.242000
-0.418000 2.292000
-0.337000 2.342000
-0.020000 2.392000
-0.017000 2.442000
-0.054000 2.492000
-0.037000 2.542000
-0.020000 2.592000
-0.007000 2.642000
-0.644000 2.692000
-0.127000 2.743000
-0.071000 2.793000
-0.323000 2.843000
-0.077000 2.893000
-0.088000 2.943000
-0.100000 2.993000
-0.437000 3.043000
-0.322000 3.093000
-0.203000 3.143000
-0.393000 3.193000
-0.147000 3.243000
-0.115000 3.294000
-0.283000 3.344000
-0.230000 3.394000
-0.116000 3.444000
-0.072000 3.494000
-0.047000 3.544000
-0.048000 3.594000
-0.065000 3.644000
-0.293000 3.694000
-0.148000 3.744000
-0.191000 3.795000
-0.107000 3.845000
-0.130000 3.895000
-0.124000 3.945000
-0.116000 3.995000
-0.110000 4.045000
-0.106000 4.095000
-0.451000 4.145000
-0.622000 4.195000
-0.095000 4.245000
-0.148000 4.295000
-0.142000 4.346000
-0.110000 4.396000
-0.079000 4.446000
-0.075000 4.496000
-0.096000 4.546000
-0.097000 4.596000
-0.215000 4.646000
-0.072000 4.696000
-0.054000 4.746000
-0.210000 4.796000
-0.176000 4.847000
-0.183000 4.897000
-0.230000 4.947000
-0.274000 4.997000
-0.206000 5.047000
-0.172000 5.097000
-0.173000 5.147000
-0.094000 5.197000
-0.038000 5.247000
-0.023000 5.297000
-0.077000 5.348000
-0.140000 5.398000
-0.033000 5.448000
-0.040000 5.498000
-0.044000 5.548000
-0.051000 5.598000
-0.060000 5.648000
-0.185000 5.698000
-0.228000 5.748000
-0.290000 5.798000
-0.004000 5.848000
-0.133000 5.899000
-0.056000 5.949000
-0.001000 5.999000
0.000000 6.049000
0.000000 6.099000
0.000000 6.149000
0.000000 6.199000
0.000000 6.249000
0.000000 6.299000
0.000000 6.349000
0.000000 6.400000
0.000000 6.450000
0.000000 6.500000
0.000000 6.550000
0.000000 6.600000
0.000000 6.650000
0.000000 6.650000


# End of Property 1

# End of File
